x,y,theta1,theta2,theta3,sin_theta1,sin_theta2,sin_theta3,cos_theta1,cos_theta2,cos_theta3,theta_sum,U
-0.6369648708423831,2.3849077276609867,1.2937430894052393,1.4110389420255491,-1.1296039103809217,0.9618656190084293,0.9872659073435325,-0.9042431229171952,0.2735224505767874,0.159078685552627,0.427018002731686,1.5751781210498668,34.7199131114464
-0.25245072781769884,2.348895765615495,1.0509628491435477,1.5801163125121755,-1.1839048378557622,0.8679019092926398,0.9999565692474902,-0.9260864092266463,0.4967356196672335,-0.009319850792223904,0.3773114928619278,1.447174323799961,33.34298367569536
0.6518864587794975,1.8199677789925532,0.2243030108739208,0.9278562365305065,1.2363425374308714,0.22242688710211583,0.8003364852029664,0.944589745960536,0.9749493729902402,0.5995510907778936,0.3282532739002158,2.3885017848352987,22.253803523934536
0.9470542672092096,-1.532394507226793,-1.470823969357851,1.9508735132113981,-2.090580013519602,-0.9950069245493831,0.928636002788325,-0.8679266411436061,0.09980591214341107,-0.37099214860333896,-0.4966924054112143,-1.610530469666055,-22.5079461092166
2.282842396490268,1.2868447740449633,-0.22598021160656434,1.1205515708851894,-0.07483543427503703,-0.2240617592945564,0.9003406149979005,-0.07476560315808685,0.9745749473600418,0.4351859108303052,0.9972011354708775,0.819735925003588,9.567101997533092
-1.5243745919621008,0.5464285330833087,1.2290582652272302,1.8065078789255125,0.6314426493634193,0.9421736207583745,0.9723484152290595,0.5903098448335289,0.3351251532592781,-0.2335349211607045,0.8071767384486591,3.6670087935161617,22.203850774176466
1.5611165418634432,0.9493525334264741,0.11316329917075763,1.9024467062330868,-2.0819188331626117,0.11292192684820608,0.9455062614278021,-0.8721959758546821,0.9936038639401964,-0.3256039152111359,-0.48915660038774783,-0.06630882775876756,15.727499651496707
-0.49404336233795354,1.8293729118023783,0.6044575306920037,2.1969107545057196,-0.8470659845039301,0.5683158104514101,0.8103105674382793,-0.7493407734649247,0.822810512567114,-0.5860006691957388,0.6621845703600987,1.9543023006937932,23.397013678843535
0.19021988637723752,1.6472298171411681,0.13885453880450482,1.3722446818437402,1.094608184617273,0.13840876934750607,0.9803532935104456,0.888748710953357,0.9903751877787068,0.19724963853762065,0.45839473031301997,2.605707405265518,20.587767331610557
1.743100196069162,-0.7956208183445704,-1.4310046292336303,0.9213229229120405,1.2608917778949165,-0.9902450419008264,0.7964023769673383,0.9523626837297744,0.13933684721146267,0.604767107208034,0.30496773376706887,0.7512100715733268,-28.117421274776675
1.2811664008675752,1.197781404948107,0.547222598651004,1.6197585002524022,-2.3175694497769865,0.5203174132247905,0.9988015922252151,-0.7338846200678647,0.8539729442406607,-0.048942613011311094,-0.6792741452667294,-0.15058835087358036,24.20136193490505
0.8078918623334983,1.6557231814744147,0.3920028965228479,0.3928517590243918,1.7539264925214493,0.3820401484439035,0.38282448336055924,0.9832784816529002,0.9241457271323393,0.923821094660498,-0.18210828514476518,2.538781148068689,22.549896256242505
1.4156162851706064,1.1421763858750191,-0.4430211511596802,2.29726535336603,-1.1972362626540296,-0.42867090859572377,0.747524451085661,-0.9310340660147111,0.9034607086773152,-0.6642342922712446,0.36493227853961435,0.6570079395523203,6.610402416562344
-1.1512809879967658,0.07848619487487851,1.0531178761937543,2.116070366480164,0.8401790752242282,0.8689703718323529,0.854985191542883,0.7447626340858381,0.49486411556865006,-0.5186524098491974,0.6673294680062645,4.009367317898146,17.163495109691866
1.7788723962708586,0.8656429400399089,0.8071420817800656,0.31432136714154724,-1.9807973793768225,0.722313689041526,0.3091711582708686,-0.917120403247123,0.6915655678409832,0.9510064115942908,-0.39861029332900405,-0.8593339304552097,27.254003926147945
-1.119402529321731,2.1263750714120206,1.12116258219142,1.496652116528586,-0.2881476833247256,0.900606350428941,0.997252577020022,-0.2841767644483337,0.43463571133428913,0.07407629598545788,0.9587719053808764,2.3296670153952803,33.00628849693284
0.6291634568763289,1.0459985194002233,-0.5223864104264235,2.9193513290180473,-1.347312760261272,-0.49894969376241516,0.22041637604028969,-0.9751313120897229,0.8666309497671959,-0.9754058750967546,0.22162789576715153,1.0496521583303517,1.9894482638584998
-0.39856597049532594,0.9227150841185957,1.0243945202258726,3.1353276802935137,-2.184791067380621,0.8543997289449816,0.006264932313107405,-0.8173530270955768,0.5196163038038182,-0.9999803751189881,-0.576137161705177,1.9749311331387656,12.939678408794958
1.4140451357376091,1.889973202003143,0.8039695116367445,1.0286013785067816,-1.6272054508740421,0.7201160173361221,0.8565781142224856,-0.9984094271928913,0.693853674470318,0.5160173778421132,-0.05637921330031784,0.20536543926948392,32.874790198584236
1.2707433223671272,-2.1674060036160343,-0.8724989264405257,0.418216491924322,-1.3906831869359717,-0.7659379229811378,0.40613130390140517,-0.9838234311105755,0.6429145340862505,0.9138147317653313,0.17914088421634747,-1.8449656214521755,-29.96362954122314
-0.534706373365111,1.9592508097977401,1.0694444680721484,0.5200791103401048,1.4694827119792553,0.8769336445909099,0.49694878975927015,0.9948721641790861,0.4806114678037797,0.867779868605395,0.1011403823486025,3.0590062903915083,36.623843146886045
2.4530387671098732,0.6118547096053961,-0.5425087640716837,1.3702410421118272,-0.4252083128479651,-0.5162861601610189,0.9799561087131354,-0.4125105538689464,0.8564161376493268,0.19921351609720023,0.9109528214714169,0.40252396519217837,0.0956875139366864
-0.103057963450226,1.0346212177482421,0.6869700264039111,0.9577654314254155,2.136419036804173,0.6341974087971654,0.8179079543973351,0.8442550279050379,0.7731711625991758,0.5753490924070072,-0.5359416459439065,3.7811544946335,27.300966837207596
